userid,messageid,message,updated_time,nchar,q1,q2,q3,q4,q5,SWL_taken,SWL,gender,age,relationship_status,interested_in,network_size
90eed39744eb62daa5bf961a42717adc,2635220,"There is something about Antico's pizza that other pizza places cannot mimic. 



Probably one of the best pizza in Atlanta if you come on a good day, if not, still good but not enough to ""wow"" you. 



Stopped by last night with wife and other couple to get a quick grub. Dropped in with a 6 pack of beer and ordered Sofia and Capriciosa Pizza. 



None of their pizzas packs heavy flavor but just right enough to have you taste all the aspects of ingredients that go into the pizza.",2/8/2010,410,1,7,7,6,7,4/19/2010,5.6,0,32,5,NA,95
90eed39744eb62daa5bf961a42717adc,2636246,"Made it back for a recent visit thanks to the chance for lunch with Kristin B - yay! It had been too long for me to be missing this pizza (and friend) love! 



It was busy but not as crazy as I worried it would be, about 1230 on a Thu. We were able to get a whole table to ourselves, and I noticed others mostly could as well. One note- right now, they are card only - I found that odd bc I would have expected the opposite, but just so you know if you go in the next bit, be prepared! 



Our margherita with mushrooms was delicious - and I scored the leftover piece!- and all is wonderful in the world of thin, just-right-blistered pizza. One note- I think our ""server"" (it's not the right title because it's a person taking the order at the front but I am not sure what to say - orderer-ee?) said we could only add one topping - we were going to do mush and pepperoni but had to pick....maybe we misunderstood but whatever happened, we only had one topping. Prob better we just went with the veg option! 



Need to get back more often, and certainly with good company who likes to share food!",2/8/2010,402,1,7,7,6,7,4/19/2010,5.6,0,32,5,NA,95
90eed39744eb62daa5bf961a42717adc,2087089,"I was looking for a place to eat that was convenient to Terminal West. This place had excellent reviews and even though I'm not a huge pizza eater, my husband is. So when it came time to try a spot, and if it is going to be pizza, then it better be GOOD pizza. This place hit is on all cylinders. And even though it was on a street with 3 other pizza places, this place was steady busy with in house and to go orders. 

We got the Meatball pizza, and it was so tasty. Has that floppy, but still fully cooked, crust that is a favorite of new york style pizza lovers. 

Easy enough to find a table to share with others. Bring your own wine or beer is totally acceptable. Parking is a little tricky. They are faster at delivering the pizza than you would expect...probably only 10 min for pizza to come when it is one of their standard favorites with no odd requests.",1/5/2010,373,1,7,7,6,7,4/19/2010,5.6,0,32,5,NA,95
8c850bb684bfb1b261a2d7461aab6109,4440025,"By far the best pizza in ATL! As good as Italy! Service is fast too, even when the dining room is packed.",11/11/2010,113,4,4,5,5,3,12/17/2010,4.2,1,29,NA,NA,125
8c850bb684bfb1b261a2d7461aab6109,8056581,Really really good pizza. Family style dining. Prob the best pizza I've had. This is the real deal. Don't wait in line twice like i did. Go past everyone waiting get your seats look at a menu then when you're ready to order go get in line. Oh yeah you can bring your own drinks in. Next time i'll bring some red wine to go with my meal. Try it out you will not regret it.,10/7/2010,79,4,4,5,5,3,12/17/2010,4.2,1,29,NA,NA,125
8c850bb684bfb1b261a2d7461aab6109,2754804,"The parking here is very, very limited. The cashier wasn't really helpful. I don't speak Italian, thus didn't really understand the menu. Its first come, first serve seating, so you have to fend for yourself in finding a seat and no one cleaned off our table. The pizza is amazing though. It costs about $20 - 24. Water is $1.75 and soda and juices are $2.75. So, bring your wallet. The atmosphere is neat. The food tastes like all of the ingredients are fresh. We really enjoyed it. But my group of 11 had to split up for seating.",1/28/2010,13,4,4,5,5,3,12/17/2010,4.2,1,29,NA,NA,125
8c393982479748c5a53acaa7a3717c71,19848813,Brought the family this time around... They loved it!!! Best pizza I have ever tasted... Please don't change a thing... #pizza #mustvisititaly,12/14/2010,137,1,2,1,3,3,9/2/2011,2,1,NA,1,NA,75
8c393982479748c5a53acaa7a3717c71,18953798,Very unique pizza dining experience. If you like pizza this is a must-visit. Definitely very crowded and loud but that's a part of the appeal.,7/18/2010,404,1,2,1,3,3,9/2/2011,2,1,NA,1,NA,75
8aaf44a327e711b4bb3041e6c81b79ca,18517582,"The food is great! Best pizza I've had in Atlanta for sure. The 4/5 rating is because the people at the registers are not friendly and rude. She didn't even say hello. Literally the only thing she said was the price... Each time I come, it's the same grumpy lady. Management should defiantly hire friendly people to speak to customers and take orders.",6/13/2010,419,4,2,2,1,7,6/30/2010,3.2,0,29,1,2,67
8aaf44a327e711b4bb3041e6c81b79ca,17783865,"Let me say this, my husband love this place, as do all the other Georgia Tech Alums I know. 



I am not really a fan. The atmosphere is fun and the family style seating lets you meet lots of new people, but the pizza is just not for me. It tastes doughy and undercooked and feels really oily and soggy. 



It seems to be that you love it or hate it.",5/15/2010,188,4,2,2,1,7,6/30/2010,3.2,0,29,1,2,67
8aaf44a327e711b4bb3041e6c81b79ca,16863398,"This is one of those places where you confidently bring your friends telling them this is the best pizza in Atlanta. I haven't had one person disagree. If they ever left Antico secretly longing in their hearts for Stevie B's, Little Caesars or Cicis, may they be judged and disciplined by higher powers at the appropriate juncture. 



There are strong preferences in the pizza world whether it be Chicago or NY style, but regardless of previous preference going in, once you try Antico you'll be won over. 



Welcome to Italian style. All ingredients are imported. The dough is charred yet chewy. The toppings are fresh. Dip the crust in some EVOO and crushed garlic as you wonder where this has been all your life. 



Made to order and thrown into a brick oven set to inferno churns out a perfect pizza in a very quick timeframe. You can accompany it with a bottle of wine if your bring it yourself. 



To conclude, stop by across the street for an espresso and some gelato to fill in whatever remaining crevasses exist in your insides.",5/10/2010,172,4,2,2,1,7,6/30/2010,3.2,0,29,1,2,67
8aaf44a327e711b4bb3041e6c81b79ca,17644282,"random thought... to all men that cheat; u do kno women are possesive. there will ALWAYS be a conflict of interest. to all women that cheat; u do kno that men are potentially violent with blind rage... i mean it dont always happen, but y go thru da risks ladies and gentlemen? i kno the answer, but y tell all the secrets? lol",5/7/2010,326,4,2,2,1,7,6/30/2010,3.2,0,29,1,2,67
8aaf44a327e711b4bb3041e6c81b79ca,16530892,SMALLVILLE!!! as paris hilton would say... lois lane is hawt.,4/17/2010,61,4,2,2,1,7,6/30/2010,3.2,0,29,1,2,67
8aaf44a327e711b4bb3041e6c81b79ca,16991350,"u see me now at da lowest of low/... az i resort 2 supanaturowl flow/...hominid life dealt my ass a low blow/ but i remain a-glow, like auroras over snow... yo/ my eyes cascade like cliffs/ but pain ooze away afta lightin up a spliff.../ az i take a wiff i past blast like Black and Mike Cera/ flash 4ward now im larger than da Yellowstone caldera",3/21/2010,347,4,2,2,1,7,6/30/2010,3.2,0,29,1,2,67
88500098046a7398a75893fa25b028b0,4444079,im bored someone IM me or something !! i swear i will be random or serious..your choice,11/11/2010,87,1,6,5,5,5,11/18/2010,4.4,0,107,7,NA,78
